v,H,L,D
0.5,2,0.75,0.35
0.6,2,0.75,0.35
0.7,2,0.75,0.35
0.8,2,0.75,0.35
0.9,2,0.75,0.35
1,2,0.75,0.35
1.1,2,0.75,0.35
1.2,2,0.75,0.35
1.3,2,0.75,0.35
1.4,2,0.75,0.35
1.5,2,0.75,0.35
1.6,2,0.75,0.35
1.7,2,0.75,0.35
1.8,2,0.75,0.35
1.9,2,0.75,0.35
2,2,0.75,0.35
2.1,2,0.75,0.35
2.2,2,0.75,0.35
2.3,2,0.75,0.35
2.4,2,0.75,0.35
2.5,2,0.75,0.35
2.6,2,0.75,0.35
2.7,2,0.75,0.35
2.8,2,0.75,0.35
2.9,2,0.75,0.35
3,2,0.75,0.35
3.1,2,0.75,0.35
3.2,2,0.75,0.35
3.3,2,0.75,0.35
3.4,2,0.75,0.35
3.5,2,0.75,0.35
3.6,2,0.75,0.35
3.7,2,0.75,0.35
3.8,2,0.75,0.35
3.9,2,0.75,0.35
4,2,0.75,0.35
4.1,2,0.75,0.35
4.2,2,0.75,0.35
4.3,2,0.75,0.35
4.4,2,0.75,0.35
4.5,2,0.75,0.35
4.6,2,0.75,0.35
4.7,2,0.75,0.35
4.8,2,0.75,0.35
4.9,2,0.75,0.35
5,2,0.75,0.35
5.1,2,0.75,0.35
5.2,2,0.75,0.35
5.3,2,0.75,0.35
5.4,2,0.75,0.35
5.5,2,0.75,0.35
5.6,2,0.75,0.35
5.7,2,0.75,0.35
5.8,2,0.75,0.35
5.9,2,0.75,0.35
6,2,0.75,0.35
6.1,2,0.75,0.35
6.2,2,0.75,0.35
6.3,2,0.75,0.35
6.4,2,0.75,0.35
6.5,2,0.75,0.35
6.6,2,0.75,0.35
6.7,2,0.75,0.35
6.8,2,0.75,0.35
6.9,2,0.75,0.35
7,2,0.75,0.35
7.1,2,0.75,0.35
7.2,2,0.75,0.35
7.3,2,0.75,0.35
7.4,2,0.75,0.35
7.5,2,0.75,0.35
7.6,2,0.75,0.35
7.7,2,0.75,0.35
7.8,2,0.75,0.35
7.9,2,0.75,0.35
8,2,0.75,0.35
8.1,2,0.75,0.35
8.2,2,0.75,0.35
8.3,2,0.75,0.35
8.4,2,0.75,0.35
8.5,2,0.75,0.35
8.6,2,0.75,0.35
8.7,2,0.75,0.35
8.8,2,0.75,0.35
8.9,2,0.75,0.35
9,2,0.75,0.35
9.1,2,0.75,0.35
9.2,2,0.75,0.35
9.3,2,0.75,0.35
9.4,2,0.75,0.35
9.5,2,0.75,0.35
9.6,2,0.75,0.35
9.7,2,0.75,0.35
9.8,2,0.75,0.35
9.9,2,0.75,0.35
10,2,0.75,0.35
10.1,2,0.75,0.35
10.2,2,0.75,0.35
10.3,2,0.75,0.35
10.4,2,0.75,0.35
10.5,2,0.75,0.35
10.6,2,0.75,0.35
10.7,2,0.75,0.35
10.8,2,0.75,0.35
10.9,2,0.75,0.35
11,2,0.75,0.35
11.1,2,0.75,0.35
11.2,2,0.75,0.35
11.3,2,0.75,0.35
11.4,2,0.75,0.35
11.5,2,0.75,0.35
11.6,2,0.75,0.35
11.7,2,0.75,0.35
11.8,2,0.75,0.35
11.9,2,0.75,0.35
12,2,0.75,0.35
12.1,2,0.75,0.35
12.2,2,0.75,0.35
12.3,2,0.75,0.35
12.4,2,0.75,0.35
12.5,2,0.75,0.35
12.6,2,0.75,0.35
12.7,2,0.75,0.35
12.8,2,0.75,0.35
12.9,2,0.75,0.35
13,2,0.75,0.35
13.1,2,0.75,0.35
13.2,2,0.75,0.35
13.3,2,0.75,0.35
13.4,2,0.75,0.35
13.5,2,0.75,0.35
13.6,2,0.75,0.35
13.7,2,0.75,0.35
13.8,2,0.75,0.35
13.9,2,0.75,0.35
14,2,0.75,0.35
14.1,2,0.75,0.35
14.2,2,0.75,0.35
14.3,2,0.75,0.35
14.4,2,0.75,0.35
14.5,2,0.75,0.35
14.6,2,0.75,0.35
14.7,2,0.75,0.35
14.8,2,0.75,0.35
14.9,2,0.75,0.35
15,2,0.75,0.35
15.1,2,0.75,0.35
15.2,2,0.75,0.35
15.3,2,0.75,0.35
15.4,2,0.75,0.35
15.5,2,0.75,0.35
15.6,2,0.75,0.35
15.7,2,0.75,0.35
15.8,2,0.75,0.35
15.9,2,0.75,0.35
16,2,0.75,0.35
16.1,2,0.75,0.35
16.2,2,0.75,0.35
16.3,2,0.75,0.35
16.4,2,0.75,0.35
16.5,2,0.75,0.35
16.6,2,0.75,0.35
16.7,2,0.75,0.35
16.8,2,0.75,0.35
16.9,2,0.75,0.35
17,2,0.75,0.35
17.1,2,0.75,0.35
17.2,2,0.75,0.35
17.3,2,0.75,0.35
17.4,2,0.75,0.35
17.5,2,0.75,0.35
17.6,2,0.75,0.35
17.7,2,0.75,0.35
17.8,2,0.75,0.35
17.9,2,0.75,0.35
18,2,0.75,0.35
18.1,2,0.75,0.35
18.2,2,0.75,0.35
18.3,2,0.75,0.35
18.4,2,0.75,0.35
18.5,2,0.75,0.35
18.6,2,0.75,0.35
18.7,2,0.75,0.35
18.8,2,0.75,0.35
18.9,2,0.75,0.35
19,2,0.75,0.35
19.1,2,0.75,0.35
19.2,2,0.75,0.35
19.3,2,0.75,0.35
19.4,2,0.75,0.35
19.5,2,0.75,0.35
19.6,2,0.75,0.35
19.7,2,0.75,0.35
19.8,2,0.75,0.35
19.9,2,0.75,0.35
20,2,0.75,0.35
20.1,2,0.75,0.35
20.2,2,0.75,0.35
20.3,2,0.75,0.35
20.4,2,0.75,0.35
20.5,2,0.75,0.35
20.6,2,0.75,0.35
20.7,2,0.75,0.35
20.8,2,0.75,0.35
20.9,2,0.75,0.35
21,2,0.75,0.35
21.1,2,0.75,0.35
21.2,2,0.75,0.35
21.3,2,0.75,0.35
21.4,2,0.75,0.35
21.5,2,0.75,0.35
21.6,2,0.75,0.35
21.7,2,0.75,0.35
21.8,2,0.75,0.35
21.9,2,0.75,0.35
22,2,0.75,0.35
22.1,2,0.75,0.35
22.2,2,0.75,0.35
22.3,2,0.75,0.35
0.5,2.15,0.75,0.35
0.6,2.15,0.75,0.35
0.7,2.15,0.75,0.35
0.8,2.15,0.75,0.35
0.9,2.15,0.75,0.35
1,2.15,0.75,0.35
1.1,2.15,0.75,0.35
1.2,2.15,0.75,0.35
1.3,2.15,0.75,0.35
1.4,2.15,0.75,0.35
1.5,2.15,0.75,0.35
1.6,2.15,0.75,0.35
1.7,2.15,0.75,0.35
1.8,2.15,0.75,0.35
1.9,2.15,0.75,0.35
2,2.15,0.75,0.35
2.1,2.15,0.75,0.35
2.2,2.15,0.75,0.35
2.3,2.15,0.75,0.35
2.4,2.15,0.75,0.35
2.5,2.15,0.75,0.35
2.6,2.15,0.75,0.35
2.7,2.15,0.75,0.35
2.8,2.15,0.75,0.35
2.9,2.15,0.75,0.35
3,2.15,0.75,0.35
3.1,2.15,0.75,0.35
3.2,2.15,0.75,0.35
3.3,2.15,0.75,0.35
3.4,2.15,0.75,0.35
3.5,2.15,0.75,0.35
3.6,2.15,0.75,0.35
3.7,2.15,0.75,0.35
3.8,2.15,0.75,0.35
3.9,2.15,0.75,0.35
4,2.15,0.75,0.35
4.1,2.15,0.75,0.35
4.2,2.15,0.75,0.35
4.3,2.15,0.75,0.35
4.4,2.15,0.75,0.35
4.5,2.15,0.75,0.35
4.6,2.15,0.75,0.35
4.7,2.15,0.75,0.35
4.8,2.15,0.75,0.35
4.9,2.15,0.75,0.35
5,2.15,0.75,0.35
5.1,2.15,0.75,0.35
5.2,2.15,0.75,0.35
5.3,2.15,0.75,0.35
5.4,2.15,0.75,0.35
5.5,2.15,0.75,0.35
5.6,2.15,0.75,0.35
5.7,2.15,0.75,0.35
5.8,2.15,0.75,0.35
5.9,2.15,0.75,0.35
6,2.15,0.75,0.35
6.1,2.15,0.75,0.35
6.2,2.15,0.75,0.35
6.3,2.15,0.75,0.35
6.4,2.15,0.75,0.35
6.5,2.15,0.75,0.35
6.6,2.15,0.75,0.35
6.7,2.15,0.75,0.35
6.8,2.15,0.75,0.35
6.9,2.15,0.75,0.35
7,2.15,0.75,0.35
7.1,2.15,0.75,0.35
7.2,2.15,0.75,0.35
7.3,2.15,0.75,0.35
7.4,2.15,0.75,0.35
7.5,2.15,0.75,0.35
7.6,2.15,0.75,0.35
7.7,2.15,0.75,0.35
7.8,2.15,0.75,0.35
7.9,2.15,0.75,0.35
8,2.15,0.75,0.35
8.1,2.15,0.75,0.35
8.2,2.15,0.75,0.35
8.3,2.15,0.75,0.35
8.4,2.15,0.75,0.35
8.5,2.15,0.75,0.35
8.6,2.15,0.75,0.35
8.7,2.15,0.75,0.35
8.8,2.15,0.75,0.35
8.9,2.15,0.75,0.35
9,2.15,0.75,0.35
9.1,2.15,0.75,0.35
9.2,2.15,0.75,0.35
9.3,2.15,0.75,0.35
9.4,2.15,0.75,0.35
9.5,2.15,0.75,0.35
9.6,2.15,0.75,0.35
9.7,2.15,0.75,0.35
9.8,2.15,0.75,0.35
9.9,2.15,0.75,0.35
10,2.15,0.75,0.35
10.1,2.15,0.75,0.35
10.2,2.15,0.75,0.35
10.3,2.15,0.75,0.35
10.4,2.15,0.75,0.35
10.5,2.15,0.75,0.35
10.6,2.15,0.75,0.35
10.7,2.15,0.75,0.35
10.8,2.15,0.75,0.35
10.9,2.15,0.75,0.35
11,2.15,0.75,0.35
11.1,2.15,0.75,0.35
11.2,2.15,0.75,0.35
11.3,2.15,0.75,0.35
11.4,2.15,0.75,0.35
11.5,2.15,0.75,0.35
11.6,2.15,0.75,0.35
11.7,2.15,0.75,0.35
11.8,2.15,0.75,0.35
11.9,2.15,0.75,0.35
12,2.15,0.75,0.35
12.1,2.15,0.75,0.35
12.2,2.15,0.75,0.35
12.3,2.15,0.75,0.35
12.4,2.15,0.75,0.35
12.5,2.15,0.75,0.35
12.6,2.15,0.75,0.35
12.7,2.15,0.75,0.35
12.8,2.15,0.75,0.35
12.9,2.15,0.75,0.35
13,2.15,0.75,0.35
13.1,2.15,0.75,0.35
13.2,2.15,0.75,0.35
13.3,2.15,0.75,0.35
13.4,2.15,0.75,0.35
13.5,2.15,0.75,0.35
13.6,2.15,0.75,0.35
13.7,2.15,0.75,0.35
13.8,2.15,0.75,0.35
13.9,2.15,0.75,0.35
14,2.15,0.75,0.35
14.1,2.15,0.75,0.35
14.2,2.15,0.75,0.35
14.3,2.15,0.75,0.35
14.4,2.15,0.75,0.35
14.5,2.15,0.75,0.35
14.6,2.15,0.75,0.35
14.7,2.15,0.75,0.35
14.8,2.15,0.75,0.35
14.9,2.15,0.75,0.35
15,2.15,0.75,0.35
15.1,2.15,0.75,0.35
15.2,2.15,0.75,0.35
15.3,2.15,0.75,0.35
15.4,2.15,0.75,0.35
15.5,2.15,0.75,0.35
15.6,2.15,0.75,0.35
15.7,2.15,0.75,0.35
15.8,2.15,0.75,0.35
15.9,2.15,0.75,0.35
16,2.15,0.75,0.35
16.1,2.15,0.75,0.35
16.2,2.15,0.75,0.35
16.3,2.15,0.75,0.35
16.4,2.15,0.75,0.35
16.5,2.15,0.75,0.35
16.6,2.15,0.75,0.35
16.7,2.15,0.75,0.35
16.8,2.15,0.75,0.35
16.9,2.15,0.75,0.35
17,2.15,0.75,0.35
17.1,2.15,0.75,0.35
17.2,2.15,0.75,0.35
17.3,2.15,0.75,0.35
17.4,2.15,0.75,0.35
17.5,2.15,0.75,0.35
17.6,2.15,0.75,0.35
17.7,2.15,0.75,0.35
17.8,2.15,0.75,0.35
17.9,2.15,0.75,0.35
18,2.15,0.75,0.35
18.1,2.15,0.75,0.35
18.2,2.15,0.75,0.35
18.3,2.15,0.75,0.35
18.4,2.15,0.75,0.35
18.5,2.15,0.75,0.35
18.6,2.15,0.75,0.35
18.7,2.15,0.75,0.35
18.8,2.15,0.75,0.35
18.9,2.15,0.75,0.35
19,2.15,0.75,0.35
19.1,2.15,0.75,0.35
19.2,2.15,0.75,0.35
19.3,2.15,0.75,0.35
19.4,2.15,0.75,0.35
19.5,2.15,0.75,0.35
19.6,2.15,0.75,0.35
19.7,2.15,0.75,0.35
19.8,2.15,0.75,0.35
19.9,2.15,0.75,0.35
20,2.15,0.75,0.35
20.1,2.15,0.75,0.35
20.2,2.15,0.75,0.35
20.3,2.15,0.75,0.35
20.4,2.15,0.75,0.35
20.5,2.15,0.75,0.35
20.6,2.15,0.75,0.35
20.7,2.15,0.75,0.35
20.8,2.15,0.75,0.35
20.9,2.15,0.75,0.35
21,2.15,0.75,0.35
21.1,2.15,0.75,0.35
21.2,2.15,0.75,0.35
21.3,2.15,0.75,0.35
21.4,2.15,0.75,0.35
21.5,2.15,0.75,0.35
21.6,2.15,0.75,0.35
21.7,2.15,0.75,0.35
21.8,2.15,0.75,0.35
21.9,2.15,0.75,0.35
22,2.15,0.75,0.35
22.1,2.15,0.75,0.35
22.2,2.15,0.75,0.35
22.3,2.15,0.75,0.35
0.5,2.3,0.75,0.35
0.6,2.3,0.75,0.35
0.7,2.3,0.75,0.35
0.8,2.3,0.75,0.35
0.9,2.3,0.75,0.35
1,2.3,0.75,0.35
1.1,2.3,0.75,0.35
1.2,2.3,0.75,0.35
1.3,2.3,0.75,0.35
1.4,2.3,0.75,0.35
1.5,2.3,0.75,0.35
1.6,2.3,0.75,0.35
1.7,2.3,0.75,0.35
1.8,2.3,0.75,0.35
1.9,2.3,0.75,0.35
2,2.3,0.75,0.35
2.1,2.3,0.75,0.35
2.2,2.3,0.75,0.35
2.3,2.3,0.75,0.35
2.4,2.3,0.75,0.35
2.5,2.3,0.75,0.35
2.6,2.3,0.75,0.35
2.7,2.3,0.75,0.35
2.8,2.3,0.75,0.35
2.9,2.3,0.75,0.35
3,2.3,0.75,0.35
3.1,2.3,0.75,0.35
3.2,2.3,0.75,0.35
3.3,2.3,0.75,0.35
3.4,2.3,0.75,0.35
3.5,2.3,0.75,0.35
3.6,2.3,0.75,0.35
3.7,2.3,0.75,0.35
3.8,2.3,0.75,0.35
3.9,2.3,0.75,0.35
4,2.3,0.75,0.35
4.1,2.3,0.75,0.35
4.2,2.3,0.75,0.35
4.3,2.3,0.75,0.35
4.4,2.3,0.75,0.35
4.5,2.3,0.75,0.35
4.6,2.3,0.75,0.35
4.7,2.3,0.75,0.35
4.8,2.3,0.75,0.35
4.9,2.3,0.75,0.35
5,2.3,0.75,0.35
5.1,2.3,0.75,0.35
5.2,2.3,0.75,0.35
5.3,2.3,0.75,0.35
5.4,2.3,0.75,0.35
5.5,2.3,0.75,0.35
5.6,2.3,0.75,0.35
5.7,2.3,0.75,0.35
5.8,2.3,0.75,0.35
5.9,2.3,0.75,0.35
6,2.3,0.75,0.35
6.1,2.3,0.75,0.35
6.2,2.3,0.75,0.35
6.3,2.3,0.75,0.35
6.4,2.3,0.75,0.35
6.5,2.3,0.75,0.35
6.6,2.3,0.75,0.35
6.7,2.3,0.75,0.35
6.8,2.3,0.75,0.35
6.9,2.3,0.75,0.35
7,2.3,0.75,0.35
7.1,2.3,0.75,0.35
7.2,2.3,0.75,0.35
7.3,2.3,0.75,0.35
7.4,2.3,0.75,0.35
7.5,2.3,0.75,0.35
7.6,2.3,0.75,0.35
7.7,2.3,0.75,0.35
7.8,2.3,0.75,0.35
7.9,2.3,0.75,0.35
8,2.3,0.75,0.35
8.1,2.3,0.75,0.35
8.2,2.3,0.75,0.35
8.3,2.3,0.75,0.35
8.4,2.3,0.75,0.35
8.5,2.3,0.75,0.35
8.6,2.3,0.75,0.35
8.7,2.3,0.75,0.35
8.8,2.3,0.75,0.35
8.9,2.3,0.75,0.35
9,2.3,0.75,0.35
9.1,2.3,0.75,0.35
9.2,2.3,0.75,0.35
9.3,2.3,0.75,0.35
9.4,2.3,0.75,0.35
9.5,2.3,0.75,0.35
9.6,2.3,0.75,0.35
9.7,2.3,0.75,0.35
9.8,2.3,0.75,0.35
9.9,2.3,0.75,0.35
10,2.3,0.75,0.35
10.1,2.3,0.75,0.35
10.2,2.3,0.75,0.35
10.3,2.3,0.75,0.35
10.4,2.3,0.75,0.35
10.5,2.3,0.75,0.35
10.6,2.3,0.75,0.35
10.7,2.3,0.75,0.35
10.8,2.3,0.75,0.35
10.9,2.3,0.75,0.35
11,2.3,0.75,0.35
11.1,2.3,0.75,0.35
11.2,2.3,0.75,0.35
11.3,2.3,0.75,0.35
11.4,2.3,0.75,0.35
11.5,2.3,0.75,0.35
11.6,2.3,0.75,0.35
11.7,2.3,0.75,0.35
11.8,2.3,0.75,0.35
11.9,2.3,0.75,0.35
12,2.3,0.75,0.35
12.1,2.3,0.75,0.35
12.2,2.3,0.75,0.35
12.3,2.3,0.75,0.35
12.4,2.3,0.75,0.35
12.5,2.3,0.75,0.35
12.6,2.3,0.75,0.35
12.7,2.3,0.75,0.35
12.8,2.3,0.75,0.35
12.9,2.3,0.75,0.35
13,2.3,0.75,0.35
13.1,2.3,0.75,0.35
13.2,2.3,0.75,0.35
13.3,2.3,0.75,0.35
13.4,2.3,0.75,0.35
13.5,2.3,0.75,0.35
13.6,2.3,0.75,0.35
13.7,2.3,0.75,0.35
13.8,2.3,0.75,0.35
13.9,2.3,0.75,0.35
14,2.3,0.75,0.35
14.1,2.3,0.75,0.35
14.2,2.3,0.75,0.35
14.3,2.3,0.75,0.35
14.4,2.3,0.75,0.35
14.5,2.3,0.75,0.35
14.6,2.3,0.75,0.35
14.7,2.3,0.75,0.35
14.8,2.3,0.75,0.35
14.9,2.3,0.75,0.35
15,2.3,0.75,0.35
15.1,2.3,0.75,0.35
15.2,2.3,0.75,0.35
15.3,2.3,0.75,0.35
15.4,2.3,0.75,0.35
15.5,2.3,0.75,0.35
15.6,2.3,0.75,0.35
15.7,2.3,0.75,0.35
15.8,2.3,0.75,0.35
15.9,2.3,0.75,0.35
16,2.3,0.75,0.35
16.1,2.3,0.75,0.35
16.2,2.3,0.75,0.35
16.3,2.3,0.75,0.35
16.4,2.3,0.75,0.35
16.5,2.3,0.75,0.35
16.6,2.3,0.75,0.35
16.7,2.3,0.75,0.35
16.8,2.3,0.75,0.35
16.9,2.3,0.75,0.35
17,2.3,0.75,0.35
17.1,2.3,0.75,0.35
17.2,2.3,0.75,0.35
17.3,2.3,0.75,0.35
17.4,2.3,0.75,0.35
17.5,2.3,0.75,0.35
17.6,2.3,0.75,0.35
17.7,2.3,0.75,0.35
17.8,2.3,0.75,0.35
17.9,2.3,0.75,0.35
18,2.3,0.75,0.35
18.1,2.3,0.75,0.35
18.2,2.3,0.75,0.35
18.3,2.3,0.75,0.35
18.4,2.3,0.75,0.35
18.5,2.3,0.75,0.35
18.6,2.3,0.75,0.35
18.7,2.3,0.75,0.35
18.8,2.3,0.75,0.35
18.9,2.3,0.75,0.35
19,2.3,0.75,0.35
19.1,2.3,0.75,0.35
19.2,2.3,0.75,0.35
19.3,2.3,0.75,0.35
19.4,2.3,0.75,0.35
19.5,2.3,0.75,0.35
19.6,2.3,0.75,0.35
19.7,2.3,0.75,0.35
19.8,2.3,0.75,0.35
19.9,2.3,0.75,0.35
20,2.3,0.75,0.35
20.1,2.3,0.75,0.35
20.2,2.3,0.75,0.35
20.3,2.3,0.75,0.35
20.4,2.3,0.75,0.35
20.5,2.3,0.75,0.35
20.6,2.3,0.75,0.35
20.7,2.3,0.75,0.35
20.8,2.3,0.75,0.35
20.9,2.3,0.75,0.35
21,2.3,0.75,0.35
21.1,2.3,0.75,0.35
21.2,2.3,0.75,0.35
21.3,2.3,0.75,0.35
21.4,2.3,0.75,0.35
21.5,2.3,0.75,0.35
21.6,2.3,0.75,0.35
21.7,2.3,0.75,0.35
21.8,2.3,0.75,0.35
21.9,2.3,0.75,0.35
22,2.3,0.75,0.35
22.1,2.3,0.75,0.35
22.2,2.3,0.75,0.35
22.3,2.3,0.75,0.35
0.5,2.45,0.9188,0.35
0.6,2.45,0.9188,0.35
0.7,2.45,0.9188,0.35
0.8,2.45,0.9188,0.35
0.9,2.45,0.9188,0.35
1,2.45,0.9188,0.35
1.1,2.45,0.9188,0.35
1.2,2.45,0.9188,0.35
1.3,2.45,0.9188,0.35
1.4,2.45,0.9188,0.35
1.5,2.45,0.9188,0.35
1.6,2.45,0.9188,0.35
1.7,2.45,0.9188,0.35
1.8,2.45,0.9188,0.35
1.9,2.45,0.9188,0.35
2,2.45,0.9188,0.35
2.1,2.45,0.9188,0.35
2.2,2.45,0.9188,0.35
2.3,2.45,0.9188,0.35
2.4,2.45,0.9188,0.35
2.5,2.45,0.9188,0.35
2.6,2.45,0.9188,0.35
2.7,2.45,0.9188,0.35
2.8,2.45,0.9188,0.35
2.9,2.45,0.9188,0.35
3,2.45,0.9188,0.35
3.1,2.45,0.9188,0.35
3.2,2.45,0.9188,0.35
3.3,2.45,0.9188,0.35
3.4,2.45,0.9188,0.35
3.5,2.45,0.9188,0.35
3.6,2.45,0.9188,0.35
3.7,2.45,0.9188,0.35
3.8,2.45,0.9188,0.35
3.9,2.45,0.9188,0.35
4,2.45,0.9188,0.35
4.1,2.45,0.9188,0.35
4.2,2.45,0.9188,0.35
4.3,2.45,0.9188,0.35
4.4,2.45,0.9188,0.35
4.5,2.45,0.9188,0.35
4.6,2.45,0.9188,0.35
4.7,2.45,0.9188,0.35
4.8,2.45,0.9188,0.35
4.9,2.45,0.9188,0.35
5,2.45,0.9188,0.35
5.1,2.45,0.9188,0.35
5.2,2.45,0.9188,0.35
5.3,2.45,0.9188,0.35
5.4,2.45,0.9188,0.35
5.5,2.45,0.9188,0.35
5.6,2.45,0.9188,0.35
5.7,2.45,0.9188,0.35
5.8,2.45,0.9188,0.35
5.9,2.45,0.9188,0.35
6,2.45,0.9188,0.35
6.1,2.45,0.9188,0.35
6.2,2.45,0.9188,0.35
6.3,2.45,0.9188,0.35
6.4,2.45,0.9188,0.35
6.5,2.45,0.9188,0.35
6.6,2.45,0.9188,0.35
6.7,2.45,0.9188,0.35
6.8,2.45,0.9188,0.35
6.9,2.45,0.9188,0.35
7,2.45,0.9188,0.35
7.1,2.45,0.9188,0.35
7.2,2.45,0.9188,0.35
7.3,2.45,0.9188,0.35
7.4,2.45,0.9188,0.35
7.5,2.45,0.9188,0.35
7.6,2.45,0.9188,0.35
7.7,2.45,0.9188,0.35
7.8,2.45,0.9188,0.35
7.9,2.45,0.9188,0.35
8,2.45,0.9188,0.35
8.1,2.45,0.9188,0.35
8.2,2.45,0.9188,0.35
8.3,2.45,0.9188,0.35
8.4,2.45,0.9188,0.35
8.5,2.45,0.9188,0.35
8.6,2.45,0.9188,0.35
8.7,2.45,0.9188,0.35
8.8,2.45,0.9188,0.35
8.9,2.45,0.9188,0.35
9,2.45,0.9188,0.35
9.1,2.45,0.9188,0.35
9.2,2.45,0.9188,0.35
9.3,2.45,0.9188,0.35
9.4,2.45,0.9188,0.35
9.5,2.45,0.9188,0.35
9.6,2.45,0.9188,0.35
9.7,2.45,0.9188,0.35
9.8,2.45,0.9188,0.35
9.9,2.45,0.9188,0.35
10,2.45,0.9188,0.35
10.1,2.45,0.9188,0.35
10.2,2.45,0.9188,0.35
10.3,2.45,0.9188,0.35
10.4,2.45,0.9188,0.35
10.5,2.45,0.9188,0.35
10.6,2.45,0.9188,0.35
10.7,2.45,0.9188,0.35
10.8,2.45,0.9188,0.35
10.9,2.45,0.9188,0.35
11,2.45,0.9188,0.35
11.1,2.45,0.9188,0.35
11.2,2.45,0.9188,0.35
11.3,2.45,0.9188,0.35
11.4,2.45,0.9188,0.35
11.5,2.45,0.9188,0.35
11.6,2.45,0.9188,0.35
11.7,2.45,0.9188,0.35
11.8,2.45,0.9188,0.35
11.9,2.45,0.9188,0.35
12,2.45,0.9188,0.35
12.1,2.45,0.9188,0.35
12.2,2.45,0.9188,0.35
12.3,2.45,0.9188,0.35
12.4,2.45,0.9188,0.35
12.5,2.45,0.9188,0.35
12.6,2.45,0.9188,0.35
12.7,2.45,0.9188,0.35
12.8,2.45,0.9188,0.35
12.9,2.45,0.9188,0.35
13,2.45,0.9188,0.35
13.1,2.45,0.9188,0.35
13.2,2.45,0.9188,0.35
13.3,2.45,0.9188,0.35
13.4,2.45,0.9188,0.35
13.5,2.45,0.9188,0.35
13.6,2.45,0.9188,0.35
13.7,2.45,0.9188,0.35
13.8,2.45,0.9188,0.35
13.9,2.45,0.9188,0.35
14,2.45,0.9188,0.35
14.1,2.45,0.9188,0.35
14.2,2.45,0.9188,0.35
14.3,2.45,0.9188,0.35
14.4,2.45,0.9188,0.35
14.5,2.45,0.9188,0.35
14.6,2.45,0.9188,0.35
14.7,2.45,0.9188,0.35
14.8,2.45,0.9188,0.35
14.9,2.45,0.9188,0.35
15,2.45,0.9188,0.35
15.1,2.45,0.9188,0.35
15.2,2.45,0.9188,0.35
15.3,2.45,0.9188,0.35
15.4,2.45,0.9188,0.35
15.5,2.45,0.9188,0.35
15.6,2.45,0.9188,0.35
15.7,2.45,0.9188,0.35
15.8,2.45,0.9188,0.35
15.9,2.45,0.9188,0.35
16,2.45,0.9188,0.35
16.1,2.45,0.9188,0.35
16.2,2.45,0.9188,0.35
16.3,2.45,0.9188,0.35
16.4,2.45,0.9188,0.35
16.5,2.45,0.9188,0.35
16.6,2.45,0.9188,0.35
16.7,2.45,0.9188,0.35
16.8,2.45,0.9188,0.35
16.9,2.45,0.9188,0.35
17,2.45,0.9188,0.35
17.1,2.45,0.9188,0.35
17.2,2.45,0.9188,0.35
17.3,2.45,0.9188,0.35
17.4,2.45,0.9188,0.35
17.5,2.45,0.9188,0.35
